event_prob_strong_negative,event_prob_negative,event_prob_neutral,event_prob_positive,event_prob_strong_positive,event_class_predicted,event_confidence
3.637200466748225e-05,6.125658045590736e-05,0.00020005061193281742,0.0002442496103903534,0.9994580711925535,4,0.9994580711925535
0.00019042280423094455,0.9808249886136707,0.0184751831533473,0.00027531180689952477,0.00023409362185152012,1,0.9808249886136707
0.9994926824201935,0.0002558176870087061,0.00012802756713714027,4.979498774599724e-05,7.367733791465305e-05,0,0.9994926824201935
0.9985871895691987,0.0007363261975484442,0.0003732439699759208,0.00011783841392741642,0.00018540184934960727,0,0.9985871895691987
4.388002585009595e-05,7.351302922791941e-05,0.00027612158846055263,0.9994708952265621,0.00013559012989946444,3,0.9994708952265621
0.00016871751657532877,0.9904704619181662,0.008906290993418687,0.00017562561716521956,0.00027890395467438994,1,0.9904704619181662
3.9549645662511334e-05,5.971788692549498e-05,0.00024773901232622426,0.9995053793022575,0.00014761415282823082,3,0.9995053793022575
3.5261848359644544e-05,5.93941972879087e-05,0.00019023224611937537,0.00020099398440943808,0.9995141177238237,4,0.9995141177238237
4.239385628638905e-05,7.858645599406791e-05,0.0002837970360210378,0.9994750794630125,0.00012014318868603832,3,0.9994750794630125
4.352082753062389e-05,7.904416924684886e-05,0.0002537178223497346,0.9995004172348693,0.0001232999460034325,3,0.9995004172348693
3.42728166340253e-05,6.0251916628801626e-05,0.0001983302296322096,0.00020441804536603102,0.999502726991739,4,0.999502726991739
4.387881619387331e-05,7.905659662021516e-05,0.0003090970959198189,0.9994433424582048,0.00012462503306148785,3,0.9994433424582048
0.00042177537154252867,0.022402319872979547,0.9761662540691353,0.0005433396013409395,0.0004663110850016964,2,0.9761662540691353
0.00011216874703259869,0.0002021112669126303,0.9969638918003416,0.002384484240262962,0.00033734394545014925,2,0.9969638918003416
3.427352193973255e-05,5.8369983009974306e-05,0.0001770912363065137,0.00020696934250434137,0.9995232959162393,4,0.9995232959162393
4.00571831172533e-05,6.59367130354804e-05,0.00022527881545522088,0.9995160052944895,0.0001527219939025358,3,0.9995160052944895
4.710327271052037e-05,7.142774080814884e-05,0.00027323241064104606,0.00042992910040888955,0.9991783074754315,4,0.9991783074754315
5.091128062708856e-05,7.923135447515893e-05,0.0002632464279169389,0.000461878194872186,0.9991447327421087,4,0.9991447327421087
0.000197276577762661,0.9976401954673461,0.0017474583110737541,0.00022336811914355827,0.0001917015246736308,1,0.9976401954673461
0.9993230160493971,0.0003783537267257237,0.00016364951441858168,5.215517729269746e-05,8.282553216591911e-05,0,0.9993230160493971
3.8886538353472905e-05,5.706951107025265e-05,0.0002241208295621555,0.999560459379114,0.00011946374190026151,3,0.999560459379114
3.578606463706061e-05,4.4054077046302805e-05,0.0002016195692525293,0.0002168938278305091,0.9995016464612336,4,0.9995016464612336
0.013293445891006294,0.9850008977049317,0.000758701313451362,0.00040918744473723243,0.0005377676458733921,1,0.9850008977049317
4.3175785043998225e-05,7.523916994836628e-05,0.00024340780370896557,0.00037954452488739846,0.9992586327164112,4,0.9992586327164112
3.4672743308296156e-05,5.595843134365987e-05,0.0002180738939877862,0.0001792416380923864,0.9995120532932679,4,0.9995120532932679
3.964731895973575e-05,7.080922239328401e-05,0.00021963270643403663,0.999521932045903,0.0001479787063098664,3,0.999521932045903
0.00021052702708893508,0.9960556297461827,0.0031945188430355168,0.00021428254172508628,0.0003250418419677061,1,0.9960556297461827
0.0002644923741829322,0.9967326431024482,0.0024334610625816257,0.0003137382051574754,0.0002556652556299498,1,0.9967326431024482
4.3877652177404183e-05,6.42014514334543e-05,0.00030154540840446217,0.9994168292426833,0.0001735462453015428,3,0.9994168292426833
0.9742143612376828,0.025266101911619952,0.0002703408292321845,0.00013514340279327874,0.00011405261867171166,0,0.9742143612376828
3.4024862771292646e-05,5.9292947000261264e-05,0.0001797938993300487,0.0001983415926632509,0.9995285466982352,4,0.9995285466982352
3.623905438055653e-05,5.85617318246721e-05,0.00019410898969915314,0.00021798448006670143,0.9994931057440289,4,0.9994931057440289
4.73979188049727e-05,8.263994025026668e-05,0.000303746409705506,0.9993710287932854,0.00019518693795380154,3,0.9993710287932854
4.4796510807539424e-05,0.0003265616895992327,0.9995074980493103,4.7076160785173574e-05,7.406758949782479e-05,2,0.9995074980493103
2.2088597058041576e-05,9.803305951292214e-05,0.9997854430544125,3.54135214602337e-05,5.902176755622007e-05,2,0.9997854430544125
3.526164405616753e-05,6.12235487455383e-05,0.00019498473053307857,0.00020020343354422467,0.9995083266431211,4,0.9995083266431211
3.402299767126187e-05,5.7964325143523504e-05,0.00019951907189760904,0.00023473686273115345,0.9994737567425565,4,0.9994737567425565
4.8926622122605485e-05,8.694228538784234e-05,0.00036130377460626373,0.9993202147620843,0.0001826125557989837,3,0.9993202147620843
4.1750009927312626e-05,6.532396833826253e-05,0.00024141772071488413,0.9995000504962245,0.0001514578047949443,3,0.9995000504962245
7.890439971676445e-05,0.00038116942416482896,0.9993997296834038,7.704093321498942e-05,6.315555949972871e-05,2,0.9993997296834038
4.43142453705976e-05,6.283611938903107e-05,0.0002748444753178447,0.9994810732832932,0.0001369318766293054,3,0.9994810732832932
2.137992332084986e-05,0.0001090047693457705,0.9998044575518924,3.958585201952167e-05,2.5571903421556293e-05,2,0.9998044575518924
0.00030083641999685876,0.9980526264386859,0.0010696994662964733,0.0003147577616103618,0.0002620799134104101,1,0.9980526264386859
3.055379455734762e-05,0.0004015039634462514,0.9994943195927916,4.01552286960505e-05,3.346742050885002e-05,2,0.9994943195927916
3.665708366227657e-05,5.716229967928851e-05,0.00021370055485244176,0.9995782756544076,0.00011420440739846538,3,0.9995782756544076
3.402392287844947e-05,5.474931982583484e-05,0.00020688589009562478,0.0002034048527730367,0.9995009360144271,4,0.9995009360144271
4.4333106466728436e-05,7.200555268824895e-05,0.00026540344668430943,0.9994527900664798,0.00016546782768102138,3,0.9994527900664798
0.0002703812755305388,0.9924584452812181,0.006518403548422044,0.000305807371043631,0.00044696252378575036,1,0.9924584452812181
0.03507819527860401,0.9611208460001783,0.0022944869986125426,0.0008107019152899243,0.0006957698073153753,1,0.9611208460001783
2.6221072563143755e-05,0.00031188958106715347,0.9995733397254002,3.4410163004554005e-05,5.413945796483119e-05,2,0.9995733397254002
5.906528712720526e-05,9.8837235454667e-05,0.00036176434202727547,0.9992394752158141,0.00024085791957680462,3,0.9992394752158141
4.737895040770733e-05,8.012285746991657e-05,0.0003027364272187864,0.0003395759882176202,0.9992301857766859,4,0.9992301857766859
4.077050591260242e-05,6.736621903880965e-05,0.0002580074833321987,0.9994729184418393,0.00016093734987705354,3,0.9994729184418393
2.630908857160515e-05,0.0002257039471604644,0.9996577632324978,3.380673514442505e-05,5.64169966258755e-05,2,0.9996577632324978
3.521386391962377e-05,5.793011901268217e-05,0.00018715982661701865,0.0002083768289539755,0.9995113193614966,4,0.9995113193614966
3.4273239811810514e-05,6.121123757289795e-05,0.0001848526282051204,0.00020459471242578934,0.9995150681819843,4,0.9995150681819843
4.87859083121905e-05,8.601379454185472e-05,0.0003195460848465416,0.9994022311164475,0.00014342309585190334,3,0.9994022311164475
1.901730240690933e-05,0.00037079430123886315,0.9995396883442739,2.724050518130724e-05,4.3259546898830185e-05,2,0.9995396883442739
4.249258934185367e-05,6.25120873966123e-05,0.00026673930232648437,0.9995044425098247,0.00012381351111028063,3,0.9995044425098247
0.00027784107332156765,0.9952551294986625,0.0036477304550755103,0.00032234354954498835,0.0004969554233954363,1,0.9952551294986625
3.811905864521628e-05,6.70021763698035e-05,0.00020998868564026641,0.999567101449707,0.00011778862963771219,3,0.999567101449707
0.0002363929990150036,0.0023708047088225994,0.9969485537983086,0.0002597567879929648,0.00018449170586083805,2,0.9969485537983086
1.5392992840975874e-05,0.000265226940598697,0.99966231588502,2.2049021058217204e-05,3.501516048225755e-05,2,0.99966231588502
0.00025253241859708085,0.03264110950436772,0.9662572552328978,0.00036690464685887553,0.00048219819727854016,2,0.9662572552328978
0.000151888611611155,0.020029455449234266,0.9793236739133195,0.00019234878711897778,0.00030263323871601447,2,0.9793236739133195
3.840594035432809e-05,6.04223996405505e-05,0.00022800578265106354,0.9995298204629005,0.00014334541445334726,3,0.9995298204629005
6.130905802930949e-05,9.98275271661876e-05,0.0003917266393663058,0.9992169358286106,0.00023020094682751836,3,0.9992169358286106
3.0222980772421156e-05,0.00019853452829327042,0.9996543698590721,5.0501724108831486e-05,6.637090775334542e-05,2,0.9996543698590721
6.164196443236244e-05,9.615747067697505e-05,0.00035495198391244555,0.000436250513013316,0.9990509980679648,4,0.9990509980679648
3.4023958770535244e-05,4.481097885478285e-05,0.0002486965167093499,0.00017047815037065766,0.9995019903952946,4,0.9995019903952946
4.1323807632873404e-05,6.054367751722997e-05,0.0002102741246255649,0.9995759247840392,0.00011193360618512381,3,0.9995759247840392
9.561555136695255e-05,0.004622190040661669,0.9950319821322915,0.00013522901374405494,0.0001149832619358304,2,0.9950319821322915
3.4585177832453964e-05,0.0005149881356155345,0.9993653638047195,4.577625997687203e-05,3.928662185574911e-05,2,0.9993653638047195
3.4958008118242725e-05,5.241856882455572e-05,0.00020152018046191143,0.000205235606182597,0.9995058676364128,4,0.9995058676364128
3.703547019440681e-05,5.5461008439137535e-05,0.00024001885541935378,0.9995570912068701,0.00011039345907701089,3,0.9995570912068701
3.495799664532239e-05,5.894575925902832e-05,0.00019438487450901403,0.00020617176248133743,0.9995055396071053,4,0.9995055396071053
0.0001349854771233282,0.9991933859816214,0.00041052394296992733,0.0001405124269805232,0.00012059217130465477,1,0.9991933859816214
3.402540717682103e-05,5.706004516534195e-05,0.00019778631445626808,0.00016658885131465287,0.9995445393818868,4,0.9995445393818868
4.072462934741487e-05,6.836873884030566e-05,0.00022628161158459798,0.9995132377387665,0.0001513872814611487,3,0.9995132377387665
3.918123840354953e-05,5.784721231509625e-05,0.00020960121082357316,0.9995343395508008,0.00015903078765710677,3,0.9995343395508008
0.008336213243036596,0.9881147314655221,0.002025186536957685,0.0005709919814539383,0.0009528767730296797,1,0.9881147314655221
0.000125306422208594,0.999269281931309,0.0003870098989088348,0.00011753205347554962,0.00010086969409813087,1,0.999269281931309
0.00010235113302260714,0.9992597419088638,0.0004399275010533654,0.00010654187703521088,9.143758002507868e-05,1,0.9992597419088638
3.493398476978314e-05,6.079123288347567e-05,0.0002260979401828375,0.000190105131442148,0.9994880717107217,4,0.9994880717107217
6.0530417092692976e-05,9.985974525412943e-05,0.0003523680192484348,0.0010334092110584566,0.9984538326073463,4,0.9984538326073463
3.665773942155713e-05,4.9980889943635155e-05,0.00020793670280146932,0.9995961571295667,0.00010926753826661423,3,0.9995961571295667
3.395645126118351e-05,5.275904695410722e-05,0.00017542659172671682,0.00019340802647543724,0.9995444498835826,4,0.9995444498835826
4.793129765842047e-05,7.257604715309185e-05,0.0002679355725844779,0.999479283119033,0.00013227396357112624,3,0.999479283119033
3.78483630301468e-05,5.3803013869204084e-05,0.00024398951864665252,0.00015600232063492055,0.9995083567838191,4,0.9995083567838191
3.395499614305155e-05,5.578902154813298e-05,0.00019866655440411754,0.00020997250238169023,0.9995016169255229,4,0.9995016169255229
3.5265051999836744e-05,6.177619728428888e-05,0.00020771446313596175,0.00036823507502709257,0.9993270092125527,4,0.9993270092125527
1.7845903209638326e-05,0.0001534666645868401,0.9997622910539902,2.5801467834917804e-05,4.059491037850089e-05,2,0.9997622910539902
3.395453718032308e-05,5.7294541156945045e-05,0.00021799444757077645,0.00020264960721493906,0.999488106866877,4,0.999488106866877
4.982735076790863e-05,7.907729595253117e-05,0.00029163674263153045,0.00037052916994973997,0.9992089294406983,4,0.9992089294406983
3.427309135201676e-05,4.678671028101205e-05,0.00023981486275630558,0.00016838670641139812,0.9995107386291993,4,0.9995107386291993
3.9548466860124515e-05,5.900743882547984e-05,0.00025944989925361203,0.9994755884076231,0.00016640578743765117,3,0.9994755884076231
1.526215237876592e-05,7.312530111476378e-05,0.9998510706460216,2.4242484766773428e-05,3.6299415718216774e-05,2,0.9998510706460216
4.428893028390033e-05,6.432147204404664e-05,0.0002998315126937879,0.9994448455349139,0.00014671255006459065,3,0.9994448455349139
0.00012299946132512076,0.9836093540032499,0.015974226575784692,0.00016451428302030708,0.00012890567662006373,1,0.9836093540032499
0.9972092031271563,0.0022598194062135495,0.0002764783315409026,9.833588491760618e-05,0.0001561632501716699,0,0.9972092031271563
0.00014787872278377318,0.9982984862590452,0.0012158723514964144,0.00018176566919753787,0.00015599699747704892,1,0.9982984862590452
3.568201217544048e-05,6.174321099326841e-05,0.0002008714962752013,0.00018973115956597263,0.9995119721209901,4,0.9995119721209901
3.142897911108591e-05,0.0002692281077538317,0.999579011304648,4.5019070002677277e-05,7.531253848453672e-05,2,0.999579011304648
5.6788204405836664e-05,9.244550285676323e-05,0.0003518833349103101,0.0003498653669914143,0.9991490175908357,4,0.9991490175908357
0.00016728219388442632,0.0026186476572969465,0.9966292221334934,0.00022612943249553384,0.00035871858282968014,2,0.9966292221334934
3.395486448246551e-05,4.813903877601989e-05,0.00024891020604329893,0.00017125453529984183,0.9994977413553983,4,0.9994977413553983
5.121246490246786e-05,7.690257326556801e-05,0.0003183226692334549,0.9993610174911356,0.00019254480146307538,3,0.9993610174911356
4.5195153005340037e-05,7.933379331971964e-05,0.00026358626858327683,0.9994217197642625,0.00019016502082920547,3,0.9994217197642625
0.00015704623441564213,0.9989419231769097,0.0005840969472202974,0.00017055661005204356,0.0001463770314022702,1,0.9989419231769097
3.7404713068145156e-05,5.00618354326174e-05,0.00019014981857140554,0.00019952408768882216,0.999522859545239,4,0.999522859545239
3.8539219863994766e-05,6.613773349781291e-05,0.0001936863722636811,0.00023270156652831125,0.9994689351078462,4,0.9994689351078462
4.1146411200632716e-05,6.491679182715965e-05,0.00021973663583085438,0.00019120103249051313,0.9994829991286509,4,0.9994829991286509
4.544744912855334e-05,7.50874124401148e-05,0.00026558144861085406,0.9994502550988169,0.00016362859100346725,3,0.9994502550988169
3.4272375380589595e-05,5.53744526725218e-05,0.00020456102781008016,0.00021593348525160167,0.9994898586588851,4,0.9994898586588851
2.3423094724218004e-05,0.0002718015749753939,0.9996264890528351,3.0388226970387422e-05,4.7898050494810225e-05,2,0.9996264890528351
2.7316586104693625e-05,0.00017747810126483973,0.999688709043877,4.601800350962015e-05,6.047826524393871e-05,2,0.999688709043877
4.7375527001060934e-05,6.845155497875184e-05,0.00032126804216662895,0.00040491933217898105,0.9991579855436746,4,0.9991579855436746
0.9993169785036343,0.00040298307461082353,0.00011471840294889038,6.424294912559822e-05,0.0001010770696803095,0,0.9993169785036343
4.505283610959586e-05,7.93395453768557e-05,0.00027174530447178773,0.9994469212075686,0.0001569411064731308,3,0.9994469212075686
3.698446586403397e-05,6.223832651833138e-05,0.0002155006648635468,0.0003245200669545345,0.9993607564757996,4,0.9993607564757996
2.2976811470217778e-05,0.0003454160857212405,0.9995704487484866,3.2912131200952364e-05,2.8246223121152603e-05,2,0.9995704487484866
3.916609667205013e-05,6.546746566560411e-05,0.0002420313114254761,0.00018807964154009285,0.9994652554846969,4,0.9994652554846969
3.427370476419077e-05,5.16368760540933e-05,0.00019830263607557454,0.00018715913278456663,0.9995286276503216,4,0.9995286276503216
0.0005471586408042857,0.998486538577188,0.000535805946664689,0.0001672900020906934,0.0002632068332523443,1,0.998486538577188
